GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10
Id,Id2,Geography,Total:,Under .50,.50 to .74,.75 to .99,1.00 to 1.24,1.25 to 1.49,1.50 to 1.74,1.75 to 1.84,1.85 to 1.99,2.00 and over
1500000US090093502004,090093502004,"Block Group 4, Census Tract 3502, New Haven County, Connecticut",627,51,29,26,54,15,30,11,28,383
1500000US090093503001,090093503001,"Block Group 1, Census Tract 3503, New Haven County, Connecticut",667,91,28,72,40,33,72,31,0,300
1500000US090093503002,090093503002,"Block Group 2, Census Tract 3503, New Haven County, Connecticut",579,201,91,0,39,48,7,0,36,157
1500000US090093503003,090093503003,"Block Group 3, Census Tract 3503, New Haven County, Connecticut",804,79,39,25,122,112,106,0,10,311
1500000US090093504001,090093504001,"Block Group 1, Census Tract 3504, New Haven County, Connecticut",795,104,14,104,13,55,53,0,40,412
1500000US090093504002,090093504002,"Block Group 2, Census Tract 3504, New Haven County, Connecticut",648,143,101,10,92,12,0,31,41,218
1500000US090093504003,090093504003,"Block Group 3, Census Tract 3504, New Haven County, Connecticut",642,114,60,114,71,5,64,75,0,139
1500000US090093504004,090093504004,"Block Group 4, Census Tract 3504, New Haven County, Connecticut",757,91,118,52,93,109,31,6,10,247
1500000US090093505001,090093505001,"Block Group 1, Census Tract 3505, New Haven County, Connecticut",1489,112,137,60,167,210,137,25,99,542
1500000US090093505002,090093505002,"Block Group 2, Census Tract 3505, New Haven County, Connecticut",1073,154,33,127,189,138,0,16,20,396
1500000US090093508001,090093508001,"Block Group 1, Census Tract 3508, New Haven County, Connecticut",1222,66,65,26,74,41,93,0,0,857
1500000US090093508002,090093508002,"Block Group 2, Census Tract 3508, New Haven County, Connecticut",1141,84,105,165,173,88,91,0,25,410
1500000US090093508003,090093508003,"Block Group 3, Census Tract 3508, New Haven County, Connecticut",681,174,114,54,0,0,56,9,0,274
1500000US090093508004,090093508004,"Block Group 4, Census Tract 3508, New Haven County, Connecticut",2005,305,306,95,111,32,130,155,65,806
1500000US090093508005,090093508005,"Block Group 5, Census Tract 3508, New Haven County, Connecticut",652,13,27,14,18,8,48,45,34,445
1500000US090093509001,090093509001,"Block Group 1, Census Tract 3509, New Haven County, Connecticut",1146,18,19,21,0,0,10,39,24,1015
1500000US090093509002,090093509002,"Block Group 2, Census Tract 3509, New Haven County, Connecticut",783,7,13,13,20,49,0,0,28,653
1500000US090093510001,090093510001,"Block Group 1, Census Tract 3510, New Haven County, Connecticut",988,6,12,12,19,18,0,39,29,853
1500000US090093510002,090093510002,"Block Group 2, Census Tract 3510, New Haven County, Connecticut",946,44,10,0,15,53,32,103,0,689
1500000US090093510003,090093510003,"Block Group 3, Census Tract 3510, New Haven County, Connecticut",1582,234,90,38,80,95,129,43,29,844
1500000US090093511001,090093511001,"Block Group 1, Census Tract 3511, New Haven County, Connecticut",2384,130,118,122,211,106,122,24,26,1525
1500000US090093511002,090093511002,"Block Group 2, Census Tract 3511, New Haven County, Connecticut",1266,56,43,85,102,53,75,35,20,797
1500000US090093512001,090093512001,"Block Group 1, Census Tract 3512, New Haven County, Connecticut",1793,351,168,103,46,147,83,24,25,846
1500000US090093512002,090093512002,"Block Group 2, Census Tract 3512, New Haven County, Connecticut",1150,57,5,125,149,52,176,55,15,516
1500000US090093512003,090093512003,"Block Group 3, Census Tract 3512, New Haven County, Connecticut",726,74,35,25,27,122,4,122,32,285
1500000US090093513001,090093513001,"Block Group 1, Census Tract 3513, New Haven County, Connecticut",640,21,0,0,20,14,0,43,0,542
1500000US090093513002,090093513002,"Block Group 2, Census Tract 3513, New Haven County, Connecticut",743,13,9,2,14,44,10,0,10,641
1500000US090093513003,090093513003,"Block Group 3, Census Tract 3513, New Haven County, Connecticut",758,17,0,122,19,25,37,18,18,502
1500000US090093513004,090093513004,"Block Group 4, Census Tract 3513, New Haven County, Connecticut",567,24,9,16,12,10,0,31,44,421
1500000US090093513005,090093513005,"Block Group 5, Census Tract 3513, New Haven County, Connecticut",1225,233,0,76,45,59,87,47,70,608
1500000US090093513006,090093513006,"Block Group 6, Census Tract 3513, New Haven County, Connecticut",1144,114,19,22,33,17,38,0,23,878
1500000US090093514001,090093514001,"Block Group 1, Census Tract 3514, New Haven County, Connecticut",1540,234,173,151,20,186,120,63,55,538
1500000US090093514002,090093514002,"Block Group 2, Census Tract 3514, New Haven County, Connecticut",1021,146,82,60,23,160,55,27,19,449
1500000US090093514003,090093514003,"Block Group 3, Census Tract 3514, New Haven County, Connecticut",1306,33,26,105,69,136,112,17,23,785
1500000US090093515001,090093515001,"Block Group 1, Census Tract 3515, New Haven County, Connecticut",1042,78,25,9,32,69,28,0,60,741
1500000US090093515002,090093515002,"Block Group 2, Census Tract 3515, New Haven County, Connecticut",1359,67,21,82,70,106,33,102,48,830
1500000US090093515003,090093515003,"Block Group 3, Census Tract 3515, New Haven County, Connecticut",790,17,4,22,9,39,15,23,21,640
1500000US090093515004,090093515004,"Block Group 4, Census Tract 3515, New Haven County, Connecticut",1621,205,4,41,121,73,136,49,19,973
1500000US090093516011,090093516011,"Block Group 1, Census Tract 3516.01, New Haven County, Connecticut",937,14,19,29,114,38,26,27,26,644
1500000US090093516012,090093516012,"Block Group 2, Census Tract 3516.01, New Haven County, Connecticut",723,18,0,18,25,25,26,0,61,550
1500000US090093516013,090093516013,"Block Group 3, Census Tract 3516.01, New Haven County, Connecticut",621,20,0,27,10,17,87,0,27,433
1500000US090093516014,090093516014,"Block Group 4, Census Tract 3516.01, New Haven County, Connecticut",707,47,47,23,9,33,0,22,104,422
1500000US090093516021,090093516021,"Block Group 1, Census Tract 3516.02, New Haven County, Connecticut",1444,0,19,0,40,26,67,0,36,1256
1500000US090093516022,090093516022,"Block Group 2, Census Tract 3516.02, New Haven County, Connecticut",1808,100,24,82,140,29,172,89,20,1152
1500000US090093516023,090093516023,"Block Group 3, Census Tract 3516.02, New Haven County, Connecticut",672,30,0,8,0,9,49,17,18,541
1500000US090093516024,090093516024,"Block Group 4, Census Tract 3516.02, New Haven County, Connecticut",2408,12,7,16,91,48,78,32,37,2087
1500000US090093517001,090093517001,"Block Group 1, Census Tract 3517, New Haven County, Connecticut",946,77,28,16,33,53,108,0,72,559
1500000US090093517002,090093517002,"Block Group 2, Census Tract 3517, New Haven County, Connecticut",1940,148,174,183,169,260,160,74,62,710
1500000US090093518001,090093518001,"Block Group 1, Census Tract 3518, New Haven County, Connecticut",1346,189,7,11,89,116,51,30,99,754
1500000US090093518002,090093518002,"Block Group 2, Census Tract 3518, New Haven County, Connecticut",1180,13,9,15,26,25,20,38,5,1029
1500000US090093518003,090093518003,"Block Group 3, Census Tract 3518, New Haven County, Connecticut",1535,20,30,83,66,43,22,6,55,1210
1500000US090093519001,090093519001,"Block Group 1, Census Tract 3519, New Haven County, Connecticut",711,12,0,0,0,0,22,9,0,668
1500000US090093519002,090093519002,"Block Group 2, Census Tract 3519, New Haven County, Connecticut",1179,61,6,74,61,0,0,0,27,950
1500000US090093520001,090093520001,"Block Group 1, Census Tract 3520, New Haven County, Connecticut",679,0,0,26,7,10,79,0,71,486
1500000US090093520002,090093520002,"Block Group 2, Census Tract 3520, New Haven County, Connecticut",1256,13,11,4,13,76,86,15,6,1032
1500000US090093520003,090093520003,"Block Group 3, Census Tract 3520, New Haven County, Connecticut",2747,25,11,0,38,41,12,31,42,2547
1500000US090093521001,090093521001,"Block Group 1, Census Tract 3521, New Haven County, Connecticut",1904,190,109,63,16,67,80,65,41,1273
1500000US090093521002,090093521002,"Block Group 2, Census Tract 3521, New Haven County, Connecticut",916,21,29,0,31,0,9,8,0,818
1500000US090093521003,090093521003,"Block Group 3, Census Tract 3521, New Haven County, Connecticut",1120,66,28,61,41,17,57,34,0,816
1500000US090093522001,090093522001,"Block Group 1, Census Tract 3522, New Haven County, Connecticut",2535,230,338,223,174,194,272,63,4,1037
1500000US090093523001,090093523001,"Block Group 1, Census Tract 3523, New Haven County, Connecticut",2030,63,81,66,109,100,209,69,49,1284
1500000US090093523002,090093523002,"Block Group 2, Census Tract 3523, New Haven County, Connecticut",697,71,24,50,10,34,43,8,24,433
1500000US090093524001,090093524001,"Block Group 1, Census Tract 3524, New Haven County, Connecticut",3326,184,86,151,179,109,167,91,100,2259
1500000US090093525001,090093525001,"Block Group 1, Census Tract 3525, New Haven County, Connecticut",1042,17,0,9,0,20,101,46,0,849
1500000US090093525002,090093525002,"Block Group 2, Census Tract 3525, New Haven County, Connecticut",1611,85,74,40,47,91,84,18,28,1144
1500000US090093526001,090093526001,"Block Group 1, Census Tract 3526, New Haven County, Connecticut",906,38,35,5,29,49,27,50,43,630
1500000US090093526002,090093526002,"Block Group 2, Census Tract 3526, New Haven County, Connecticut",551,10,15,35,79,7,55,0,27,323
1500000US090093526003,090093526003,"Block Group 3, Census Tract 3526, New Haven County, Connecticut",3865,160,20,27,29,143,202,26,110,3148
1500000US090093527011,090093527011,"Block Group 1, Census Tract 3527.01, New Haven County, Connecticut",747,36,29,49,47,61,55,0,21,449
1500000US090093527012,090093527012,"Block Group 2, Census Tract 3527.01, New Haven County, Connecticut",2411,112,114,60,65,127,158,67,45,1663
1500000US090093527021,090093527021,"Block Group 1, Census Tract 3527.02, New Haven County, Connecticut",2492,75,43,29,39,147,123,39,56,1941
1500000US090093527022,090093527022,"Block Group 2, Census Tract 3527.02, New Haven County, Connecticut",1716,64,19,0,58,92,40,0,57,1386
1500000US090093527023,090093527023,"Block Group 3, Census Tract 3527.02, New Haven County, Connecticut",1186,8,94,24,25,51,8,0,48,928
1500000US090093528001,090093528001,"Block Group 1, Census Tract 3528, New Haven County, Connecticut",3843,243,102,109,161,350,179,55,44,2600
1500000US090093528002,090093528002,"Block Group 2, Census Tract 3528, New Haven County, Connecticut",1838,0,3,19,29,129,7,0,32,1619
1500000US090093611001,090093611001,"Block Group 1, Census Tract 3611, New Haven County, Connecticut",976,0,6,0,8,56,0,8,0,898
1500000US090093611003,090093611003,"Block Group 3, Census Tract 3611, New Haven County, Connecticut",876,0,0,0,19,26,49,0,8,774
1500000US090093611004,090093611004,"Block Group 4, Census Tract 3611, New Haven County, Connecticut",1421,17,0,16,0,14,0,0,18,1356
1500000US090093611009,090093611009,"Block Group 9, Census Tract 3611, New Haven County, Connecticut",2424,36,102,23,15,22,22,36,6,2162
1500000US090093612001,090093612001,"Block Group 1, Census Tract 3612, New Haven County, Connecticut",1359,0,10,0,15,0,0,0,51,1283
1500000US090093612002,090093612002,"Block Group 2, Census Tract 3612, New Haven County, Connecticut",1916,13,20,0,21,27,36,147,9,1643
1500000US090093612003,090093612003,"Block Group 3, Census Tract 3612, New Haven County, Connecticut",1896,10,28,8,8,45,67,32,16,1682
1500000US090093613001,090093613001,"Block Group 1, Census Tract 3613, New Haven County, Connecticut",930,21,5,0,0,0,3,0,9,892
1500000US090093613002,090093613002,"Block Group 2, Census Tract 3613, New Haven County, Connecticut",1468,0,0,10,38,24,8,8,28,1352
1500000US090093613003,090093613003,"Block Group 3, Census Tract 3613, New Haven County, Connecticut",1790,11,15,41,0,37,21,48,13,1604
1500000US090110000000,090110000000,"Block Group 0, Census Tract 0, New London County, Connecticut",0,0,0,0,0,0,0,0,0,0
1500000US090116501001,090116501001,"Block Group 1, Census Tract 6501, New London County, Connecticut",762,13,0,5,72,8,30,18,0,616
1500000US090116501002,090116501002,"Block Group 2, Census Tract 6501, New London County, Connecticut",388,0,0,0,6,6,0,0,0,376
1500000US090116501003,090116501003,"Block Group 3, Census Tract 6501, New London County, Connecticut",866,0,3,4,5,15,0,0,0,839
1500000US090116601011,090116601011,"Block Group 1, Census Tract 6601.01, New London County, Connecticut",1141,29,50,0,22,0,57,0,40,943
1500000US090116601012,090116601012,"Block Group 2, Census Tract 6601.01, New London County, Connecticut",1039,16,5,11,6,5,65,0,10,921
1500000US090116601013,090116601013,"Block Group 3, Census Tract 6601.01, New London County, Connecticut",1201,8,0,15,0,14,16,11,56,1081
1500000US090116601021,090116601021,"Block Group 1, Census Tract 6601.02, New London County, Connecticut",869,8,6,0,31,33,0,12,8,771
1500000US090116601022,090116601022,"Block Group 2, Census Tract 6601.02, New London County, Connecticut",2080,41,0,0,0,30,66,33,14,1896
1500000US090116601023,090116601023,"Block Group 3, Census Tract 6601.02, New London County, Connecticut",460,0,0,8,19,14,13,0,0,406
1500000US090116601024,090116601024,"Block Group 4, Census Tract 6601.02, New London County, Connecticut",587,14,0,38,33,13,16,5,0,468
1500000US090116901001,090116901001,"Block Group 1, Census Tract 6901, New London County, Connecticut",689,35,68,29,51,31,34,20,34,387
1500000US090116901002,090116901002,"Block Group 2, Census Tract 6901, New London County, Connecticut",1452,391,226,130,50,213,131,24,0,287
1500000US090116901003,090116901003,"Block Group 3, Census Tract 6901, New London County, Connecticut",1353,50,77,33,118,58,52,76,82,807
1500000US090116902001,090116902001,"Block Group 1, Census Tract 6902, New London County, Connecticut",43,15,0,0,5,0,0,2,0,21
1500000US090116902003,090116902003,"Block Group 3, Census Tract 6902, New London County, Connecticut",43,7,0,0,0,0,0,0,0,36
1500000US090116902004,090116902004,"Block Group 4, Census Tract 6902, New London County, Connecticut",143,7,0,9,0,0,0,0,0,127
1500000US090116902009,090116902009,"Block Group 9, Census Tract 6902, New London County, Connecticut",0,0,0,0,0,0,0,0,0,0
1500000US090116903001,090116903001,"Block Group 1, Census Tract 6903, New London County, Connecticut",755,0,11,0,0,0,0,7,0,737
1500000US090116903002,090116903002,"Block Group 2, Census Tract 6903, New London County, Connecticut",1335,63,34,35,16,139,65,94,74,815
1500000US090116903003,090116903003,"Block Group 3, Census Tract 6903, New London County, Connecticut",2173,105,42,168,196,91,156,6,91,1318
1500000US090116903004,090116903004,"Block Group 4, Census Tract 6903, New London County, Connecticut",1927,103,107,151,247,199,103,67,115,835
1500000US090116904001,090116904001,"Block Group 1, Census Tract 6904, New London County, Connecticut",827,25,13,0,0,79,27,0,13,670
1500000US090116904002,090116904002,"Block Group 2, Census Tract 6904, New London County, Connecticut",1009,136,58,142,32,58,56,5,71,451
1500000US090116905001,090116905001,"Block Group 1, Census Tract 6905, New London County, Connecticut",577,41,0,77,49,105,6,0,11,288
1500000US090116905002,090116905002,"Block Group 2, Census Tract 6905, New London County, Connecticut",1366,126,84,89,93,31,184,30,15,714
1500000US090116905003,090116905003,"Block Group 3, Census Tract 6905, New London County, Connecticut",442,71,7,37,35,34,38,0,24,196
1500000US090116907001,090116907001,"Block Group 1, Census Tract 6907, New London County, Connecticut",668,71,7,5,21,46,51,0,15,452
1500000US090116907002,090116907002,"Block Group 2, Census Tract 6907, New London County, Connecticut",544,97,0,6,38,0,8,20,64,311
1500000US090116908001,090116908001,"Block Group 1, Census Tract 6908, New London County, Connecticut",1294,64,32,77,159,89,123,16,23,711
1500000US090116908002,090116908002,"Block Group 2, Census Tract 6908, New London County, Connecticut",837,19,0,0,26,6,56,0,59,671
1500000US090116908003,090116908003,"Block Group 3, Census Tract 6908, New London County, Connecticut",910,91,34,7,23,27,12,13,61,642
1500000US090116909001,090116909001,"Block Group 1, Census Tract 6909, New London County, Connecticut",2859,79,48,103,17,22,211,24,60,2295
1500000US090116909002,090116909002,"Block Group 2, Census Tract 6909, New London County, Connecticut",910,25,6,3,3,34,0,0,11,828
1500000US090116909003,090116909003,"Block Group 3, Census Tract 6909, New London County, Connecticut",845,53,14,0,11,10,13,0,27,717
1500000US090116933001,090116933001,"Block Group 1, Census Tract 6933, New London County, Connecticut",658,19,0,0,0,0,15,0,15,609
1500000US090116933002,090116933002,"Block Group 2, Census Tract 6933, New London County, Connecticut",4203,140,28,37,76,84,36,33,30,3739
1500000US090116933003,090116933003,"Block Group 3, Census Tract 6933, New London County, Connecticut",506,9,0,0,0,8,38,0,0,451
1500000US090116934001,090116934001,"Block Group 1, Census Tract 6934, New London County, Connecticut",720,19,0,5,5,38,39,5,5,604
1500000US090116934002,090116934002,"Block Group 2, Census Tract 6934, New London County, Connecticut",1841,68,62,10,11,169,11,27,35,1448
1500000US090116934003,090116934003,"Block Group 3, Census Tract 6934, New London County, Connecticut",397,6,0,19,12,59,30,0,0,271
1500000US090116934004,090116934004,"Block Group 4, Census Tract 6934, New London County, Connecticut",908,18,0,88,56,0,5,9,0,732
