FID,OBJECTID,YEAR,TRI_FACILI,FRS_ID,FACILITY_N,STREET_ADD,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FA,INDUSTRY_S,INDUSTRY_1,PRIMARY_SI,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NA,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_N,CHEMICAL,CAS___COMP,SRS_ID,CLEAR_AIR_,CLASSIFICA,METAL,METAL_CATE,CARCINOGEN,FORM_TYPE,UNIT_OF_ME,F5_1_FUGIT,F5_2_STACK,F5_3_WATER,F5_4_UNDER,F5_4_1_UND,F5_4_2_UND,F5_5_1_LAN,F5_5_1A_RC,F5_5_1B_OT,F5_5_2_LAN,F5_5_3_SUR,F5_5_3A_RC,F5_5_3B_Ot,F5_5_4_OTH,ON_SITE_RE,F6_1_POTW_,F6_1_POT_1,F6_1_POT_2,F6_2_M10,F6_2_M41,F6_2_M62,F6_2_M71,F6_2_M81,F6_2_M82,F6_2_M72,F6_2_M63,F6_2_M66,F6_2_M67,F6_2_M64,F6_2_M65,F6_2_M73,F6_2_M79,F6_2_M90,F6_2_M94,F6_2_M99,OFF_SITE_R,F6_2_M20,F6_2_M24,F6_2_M26,F6_2_M28,F6_2_M93,OFF_SITE_1,F6_2_M56,F6_2_M92,OFF_SITE_2,F6_2_M40,F6_2_M50,F6_2_M54,F6_2_M61,F6_2_M69,F6_2_M95,OFF_SITE_T,TOTAL_RELE,F8_1_RELEA,F8_1A_ON_S,F8_1B_ON_S,F8_1C_OFF_,F8_1D_OFF_,F8_2_ENERG,F8_3_ENERG,F8_4_RECYC,F8_5_RECYC,F8_6_TREAT,F8_7_TREAT,PROD__WAST,F8_8_ONE_T,PROD_RATIO,F8_9_PRODU,PARENT_COM,PARENT_C_1,Field110,FID_1,STATEFP00,COUNTYFP00,TRACTCE00,BLKGRPCE00,BKGPIDFP00,NAMELSAD00,MTFCC00,FUNCSTAT00,ALAND00,AWATER00,INTPTLAT00,INTPTLON00,OID_,Field1,GEOID,GEO_label,total_x,under_50,from_50_to,from_75_to,from_100_t,from_125_t,from_150_t,from_175_t,from_185_t,from_200_u,below_200,fraction_b,over_30_un,total_y,not_Hispan,non_HL_whi,non_HL_Bla,non_HL_AIA,non_HL_Asi,non_HL_NHO,non_HL_oth,non_HL_2_p,HL,HL_white,HL_Black,HL_AIAN,HL_Asian,HL_NHOPI,HL_other,HL_2_plus,percent_wh,percent_Bl,percent_HL,percent_AI,percent_As,percent_NH,percent_ot,GEOID2_Tex
340,674,2016,06111KNYMN1170M,110000315739.000000000000000,KEENEY MANUFACTURING CO INC,1170 MAIN ST,NEWINGTON,HARTFORD,CT,6111, , ,41.695850000000000,-72.722800000000007,NO,332,Fabricated Metals, , , , , , ,332913,0,0,0,0,0,1316215097080.000000000000000,COPPER,007440508,150086,NO,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,4.530000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,4.530000000000000,0.607000000000000,0.000000000000000,0.607000000000000,0,72.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,3.700000000000000,0.000000000000000,76.307000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0,18167.000000000000000,18167.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,80.837000000000003,0,0,4.530000000000000,0.437040000000000,75.869960000000006,0,0.000000000000000,0,18167.000000000000000,0.000000000000000,0.000000000000000,18247.837000000000000,0.000000000000000,PRODUCTION,0.580000000000000,NA, , ,1635,09,003,494400,2,090034944002,Block Group 2,G5030,S,1810433.000000000000000,0.000000000000000,+41.6931364,-072.7138629,1029,1030,1500000US090034944002,"Block Group 2, Census Tract 4944, Hartford County, Connecticut",1532,0,11,24,20,38,44,6,0,1389,143,0,no,1656,1624,1606,0,10,0,0,0,8,32,15,17,0,0,0,0,0,1,0,0,0,0,0,0,090034944002
341,39,2016,06026TLCNC60SMA,110009334489.000000000000000,TILCON CONNECTICUT INC,60 S MAIN ST,EAST GRANBY,HARTFORD,CT,6026, , ,41.935290999999999,-72.730548999999996,NO,327,Nonmetallic Mineral Product, , , , , , ,327320,0,0,0,0,0,1316215340340.000000000000000,LEAD,007439921,149583,YES,PBT,YES,1,YES,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,PRODUCTION,32.000000000000000,OLDCASTLE INC,023548787, ,1638,09,003,470100,3,090034701003,Block Group 3,G5030,S,16383497.000000000000000,173788.000000000000000,+41.9271737,-072.7266647,865,866,1500000US090034701003,"Block Group 3, Census Tract 4701, Hartford County, Connecticut",1147,27,0,8,0,8,0,0,16,1088,59,0,no,1147,1147,1100,7,0,18,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,090034701003
342,352,2016,06026WNDSR7CONN,110000315150.000000000000000,WINDSOR AIRMOTIVE,7 CONNECTICUT S DR,EAST GRANBY,HARTFORD,CT,6026, , ,41.931339999999999,-72.716380000000001,NO,336,Transportation Equipment, , , , , , ,336412,0,0,0,0,0,1316215335050.000000000000000,NICKEL,007440020,149674,YES,TRI,YES,1,YES,R,Pounds,0.000000000000000,7.910000000000000,2.640000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,10.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,6.440000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,6.440000000000000,0.000000000000000,8103.000000000000000,0.000000000000000,0,0.000000000000000,8103.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,16.989999999999998,0,0,10.550000000000001,0.000000000000000,6.440000000000000,0,0.000000000000000,0,8103.000000000000000,0.000000000000000,0.000000000000000,8119.989999999999800,0.000000000000000,PRODUCTION,1.360000000000000,BARNES GROUP INC,001145481, ,1638,09,003,470100,3,090034701003,Block Group 3,G5030,S,16383497.000000000000000,173788.000000000000000,+41.9271737,-072.7266647,865,866,1500000US090034701003,"Block Group 3, Census Tract 4701, Hartford County, Connecticut",1147,27,0,8,0,8,0,0,16,1088,59,0,no,1147,1147,1100,7,0,18,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,090034701003
343,371,2016,06026WNDSR7CONN,110000315150.000000000000000,WINDSOR AIRMOTIVE,7 CONNECTICUT S DR,EAST GRANBY,HARTFORD,CT,6026, , ,41.931339999999999,-72.716380000000001,NO,336,Transportation Equipment, , , , , , ,336412,0,0,0,0,0,1316215335020.000000000000000,CHROMIUM,007440473,150060,YES,TRI,YES,1,YES,R,Pounds,0.000000000000000,1.430000000000000,0.500000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,1.930000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,6.150000000000000,0.000000000000000,6.150000000000000,0.000000000000000,4051.440000000000100,0.000000000000000,0,0.000000000000000,4051.440000000000100,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,8.080000000000000,0,0,1.930000000000000,0.000000000000000,6.150000000000000,0,0.000000000000000,0,4051.440000000000100,0.000000000000000,0.000000000000000,4059.520000000000000,0.000000000000000,PRODUCTION,1.360000000000000,BARNES GROUP INC,001145481, ,1638,09,003,470100,3,090034701003,Block Group 3,G5030,S,16383497.000000000000000,173788.000000000000000,+41.9271737,-072.7266647,865,866,1500000US090034701003,"Block Group 3, Census Tract 4701, Hartford County, Connecticut",1147,27,0,8,0,8,0,0,16,1088,59,0,no,1147,1147,1100,7,0,18,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,090034701003
344,628,2016,06026THRCKBRADL,110043501699.000000000000000,RSCC WIRE & CABLE LLC,20 BRADLEY PARK RD,EAST GRANBY,HARTFORD,CT,6026, , ,41.931100000000001,-72.708519999999993,NO,335,Electrical Equipment, , , , , , ,335929,0,0,0,0,0,1316215246490.000000000000000,LEAD COMPOUNDS,N420,650002,YES,PBT,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,4833.000000000000000,4833.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,4833.000000000000000,0.000000000000000,0.000000000000000,4833.000000000000000,0.000000000000000,PRODUCTION,0.340000000000000,THE MARMON GROUP LLC,795871581, ,1638,09,003,470100,3,090034701003,Block Group 3,G5030,S,16383497.000000000000000,173788.000000000000000,+41.9271737,-072.7266647,865,866,1500000US090034701003,"Block Group 3, Census Tract 4701, Hartford County, Connecticut",1147,27,0,8,0,8,0,0,16,1088,59,0,no,1147,1147,1100,7,0,18,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,090034701003
345,629,2016,06026THRCKBRADL,110043501699.000000000000000,RSCC WIRE & CABLE LLC,20 BRADLEY PARK RD,EAST GRANBY,HARTFORD,CT,6026, , ,41.931100000000001,-72.708519999999993,NO,335,Electrical Equipment, , , , , , ,335929,0,0,0,0,0,1316215246480.000000000000000,DECABROMODIPHENYL OXIDE,001163195,79996,NO,TRI,NO,0,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,5523.000000000000000,5523.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,5523.000000000000000,0.000000000000000,0.000000000000000,5523.000000000000000,0.000000000000000,PRODUCTION,0.380000000000000,THE MARMON GROUP LLC,795871581, ,1638,09,003,470100,3,090034701003,Block Group 3,G5030,S,16383497.000000000000000,173788.000000000000000,+41.9271737,-072.7266647,865,866,1500000US090034701003,"Block Group 3, Census Tract 4701, Hartford County, Connecticut",1147,27,0,8,0,8,0,0,16,1088,59,0,no,1147,1147,1100,7,0,18,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,090034701003
346,637,2016,06026THRCKBRADL,110043501699.000000000000000,RSCC WIRE & CABLE LLC,20 BRADLEY PARK RD,EAST GRANBY,HARTFORD,CT,6026, , ,41.931100000000001,-72.708519999999993,NO,335,Electrical Equipment, , , , , , ,335929,0,0,0,0,0,1316215246510.000000000000000,NICKEL,007440020,149674,YES,TRI,YES,1,YES,R,Pounds,5.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,3087.000000000000000,3087.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,5.000000000000000,0,0,5.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,3087.000000000000000,0.000000000000000,0.000000000000000,3092.000000000000000,0.000000000000000,PRODUCTION,0.600000000000000,THE MARMON GROUP LLC,795871581, ,1638,09,003,470100,3,090034701003,Block Group 3,G5030,S,16383497.000000000000000,173788.000000000000000,+41.9271737,-072.7266647,865,866,1500000US090034701003,"Block Group 3, Census Tract 4701, Hartford County, Connecticut",1147,27,0,8,0,8,0,0,16,1088,59,0,no,1147,1147,1100,7,0,18,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,090034701003
347,644,2016,06026THRCKBRADL,110043501699.000000000000000,RSCC WIRE & CABLE LLC,20 BRADLEY PARK RD,EAST GRANBY,HARTFORD,CT,6026, , ,41.931100000000001,-72.708519999999993,NO,335,Electrical Equipment, , , , , , ,335929,0,0,0,0,0,1316215246480.000000000000000,CHROMIUM,007440473,150060,YES,TRI,YES,1,YES,R,Pounds,0.000000000000000,5.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,5777.000000000000000,5777.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,5.000000000000000,0,0,5.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,5777.000000000000000,0.000000000000000,0.000000000000000,5782.000000000000000,0.000000000000000,PRODUCTION,0.220000000000000,THE MARMON GROUP LLC,795871581, ,1638,09,003,470100,3,090034701003,Block Group 3,G5030,S,16383497.000000000000000,173788.000000000000000,+41.9271737,-072.7266647,865,866,1500000US090034701003,"Block Group 3, Census Tract 4701, Hartford County, Connecticut",1147,27,0,8,0,8,0,0,16,1088,59,0,no,1147,1147,1100,7,0,18,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,090034701003
348,652,2016,06026THRCKBRADL,110043501699.000000000000000,RSCC WIRE & CABLE LLC,20 BRADLEY PARK RD,EAST GRANBY,HARTFORD,CT,6026, , ,41.931100000000001,-72.708519999999993,NO,335,Electrical Equipment, , , , , , ,335929,0,0,0,0,0,1316215246520.000000000000000,ZINC COMPOUNDS,N982,649699,NO,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,41.000000000000000,41.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,41.000000000000000,0.000000000000000,0.000000000000000,41.000000000000000,0.000000000000000,PRODUCTION,0.010000000000000,THE MARMON GROUP LLC,795871581, ,1638,09,003,470100,3,090034701003,Block Group 3,G5030,S,16383497.000000000000000,173788.000000000000000,+41.9271737,-072.7266647,865,866,1500000US090034701003,"Block Group 3, Census Tract 4701, Hartford County, Connecticut",1147,27,0,8,0,8,0,0,16,1088,59,0,no,1147,1147,1100,7,0,18,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,090034701003
349,667,2016,06026THRCKBRADL,110043501699.000000000000000,RSCC WIRE & CABLE LLC,20 BRADLEY PARK RD,EAST GRANBY,HARTFORD,CT,6026, , ,41.931100000000001,-72.708519999999993,NO,335,Electrical Equipment, , , , , , ,335929,0,0,0,0,0,1316215246530.000000000000000,ANTIMONY COMPOUNDS,N010,649921,YES,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,31180.000000000000000,31180.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,31180.000000000000000,0.000000000000000,0.000000000000000,31180.000000000000000,0.000000000000000,PRODUCTION,0.240000000000000,THE MARMON GROUP LLC,795871581, ,1638,09,003,470100,3,090034701003,Block Group 3,G5030,S,16383497.000000000000000,173788.000000000000000,+41.9271737,-072.7266647,865,866,1500000US090034701003,"Block Group 3, Census Tract 4701, Hartford County, Connecticut",1147,27,0,8,0,8,0,0,16,1088,59,0,no,1147,1147,1100,7,0,18,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,090034701003
350,560,2016,06096HMLTN1HAMI,110000315588.000000000000000,HAMILTON SUNDSTRAND,ONE HAMILTON RD,WINDSOR LOCKS,HARTFORD,CT,6096, , ,41.925474000000001,-72.687404999999998,NO,336,Transportation Equipment, , , , , , ,336413,0,0,0,0,0,1316215371090.000000000000000,PROPYLENE,000115071,29009,NO,TRI,NO,0,NO,A,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0.000000000000000,UNITED TECHNOLOGIES CORP,001344142, ,1641,09,003,476300,9,090034763009,Block Group 9,G5030,S,9428136.000000000000000,0.000000000000000,+41.9241540,-072.6712198,919,920,1500000US090034763009,"Block Group 9, Census Tract 4763, Hartford County, Connecticut",1231,37,0,9,0,9,11,0,0,1165,66,0,no,1231,1207,1128,62,0,8,0,0,9,24,0,0,0,0,0,24,0,1,0,0,0,0,0,0,090034763009
351,568,2016,06096HMLTN1HAMI,110000315588.000000000000000,HAMILTON SUNDSTRAND,ONE HAMILTON RD,WINDSOR LOCKS,HARTFORD,CT,6096, , ,41.925474000000001,-72.687404999999998,NO,336,Transportation Equipment, , , , , , ,336413,0,0,0,0,0,1316215371080.000000000000000,NICKEL,007440020,149674,YES,TRI,YES,1,YES,R,Pounds,23.000000000000000,3.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,26.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,1177.760700000000000,0,0,0,0,0,0,0,0,470,0,0,0.000000000000000,446.800000000000010,0.000000000000000,2095.010699999999800,0.000000000000000,9596.899999999999600,0.000000000000000,0,0.000000000000000,9596.899999999999600,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,2121.010699999999800,0,0,26.000000000000000,470.449999999999990,1624.560700000000000,0,0.000000000000000,0,9596.899999999999600,0.000000000000000,0.000000000000000,11717.910700000000000,0.000000000000000,PRODUCTION,0.670000000000000,UNITED TECHNOLOGIES CORP,001344142, ,1641,09,003,476300,9,090034763009,Block Group 9,G5030,S,9428136.000000000000000,0.000000000000000,+41.9241540,-072.6712198,919,920,1500000US090034763009,"Block Group 9, Census Tract 4763, Hartford County, Connecticut",1231,37,0,9,0,9,11,0,0,1165,66,0,no,1231,1207,1128,62,0,8,0,0,9,24,0,0,0,0,0,24,0,1,0,0,0,0,0,0,090034763009
352,571,2016,06096HMLTN1HAMI,110000315588.000000000000000,HAMILTON SUNDSTRAND,ONE HAMILTON RD,WINDSOR LOCKS,HARTFORD,CT,6096, , ,41.925474000000001,-72.687404999999998,NO,336,Transportation Equipment, , , , , , ,336413,0,0,0,0,0,1316215371070.000000000000000,LEAD,007439921,149583,YES,PBT,YES,1,YES,R,Pounds,0.740000000000000,0.000000000000000,2.800000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,3.540000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,1.757800000000000,0,0,0,0,0,0,0,0,6,0,0,0.000000000000000,0.000000000000000,0.000000000000000,8.092800000000000,0.000000000000000,1157.510000000000000,1.060000000000000,0,0.000000000000000,1158.569999999999900,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,11.632800000000000,0,0,3.540000000000000,6.335000000000000,1.757800000000000,0,0.000000000000000,0,1158.569999999999900,0.000000000000000,0.000000000000000,1170.202800000000000,0.000000000000000,PRODUCTION,0.660000000000000,UNITED TECHNOLOGIES CORP,001344142, ,1641,09,003,476300,9,090034763009,Block Group 9,G5030,S,9428136.000000000000000,0.000000000000000,+41.9241540,-072.6712198,919,920,1500000US090034763009,"Block Group 9, Census Tract 4763, Hartford County, Connecticut",1231,37,0,9,0,9,11,0,0,1165,66,0,no,1231,1207,1128,62,0,8,0,0,9,24,0,0,0,0,0,24,0,1,0,0,0,0,0,0,090034763009
353,573,2016,06096HMLTN1HAMI,110000315588.000000000000000,HAMILTON SUNDSTRAND,ONE HAMILTON RD,WINDSOR LOCKS,HARTFORD,CT,6096, , ,41.925474000000001,-72.687404999999998,NO,336,Transportation Equipment, , , , , , ,336413,0,0,0,0,0,1316215371040.000000000000000,AMMONIA,007664417,152389,NO,TRI,NO,0,NO,R,Pounds,5.000000000000000,750.000000000000000,4.810000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,759.809999999999950,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,759.809999999999950,0,0,759.809999999999950,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,701.000000000000000,0.000000000000000,1460.809999999999900,0.000000000000000,PRODUCTION,0.880000000000000,UNITED TECHNOLOGIES CORP,001344142, ,1641,09,003,476300,9,090034763009,Block Group 9,G5030,S,9428136.000000000000000,0.000000000000000,+41.9241540,-072.6712198,919,920,1500000US090034763009,"Block Group 9, Census Tract 4763, Hartford County, Connecticut",1231,37,0,9,0,9,11,0,0,1165,66,0,no,1231,1207,1128,62,0,8,0,0,9,24,0,0,0,0,0,24,0,1,0,0,0,0,0,0,090034763009
354,575,2016,06096HMLTN1HAMI,110000315588.000000000000000,HAMILTON SUNDSTRAND,ONE HAMILTON RD,WINDSOR LOCKS,HARTFORD,CT,6096, , ,41.925474000000001,-72.687404999999998,NO,336,Transportation Equipment, , , , , , ,336413,0,0,0,0,0,1316215371080.000000000000000,POLYCYCLIC AROMATIC COMPOUNDS,N590,649749,YES,PBT,NO,0,YES,R,Pounds,983.019999999999980,0.200000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,983.220000000000030,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,983.220000000000030,0,0,100.200000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,100.200000000000000,883.019999999999980,ACTIVITY,0.990000000000000,UNITED TECHNOLOGIES CORP,001344142, ,1641,09,003,476300,9,090034763009,Block Group 9,G5030,S,9428136.000000000000000,0.000000000000000,+41.9241540,-072.6712198,919,920,1500000US090034763009,"Block Group 9, Census Tract 4763, Hartford County, Connecticut",1231,37,0,9,0,9,11,0,0,1165,66,0,no,1231,1207,1128,62,0,8,0,0,9,24,0,0,0,0,0,24,0,1,0,0,0,0,0,0,090034763009
355,581,2016,06096HMLTN1HAMI,110000315588.000000000000000,HAMILTON SUNDSTRAND,ONE HAMILTON RD,WINDSOR LOCKS,HARTFORD,CT,6096, , ,41.925474000000001,-72.687404999999998,NO,336,Transportation Equipment, , , , , , ,336413,0,0,0,0,0,1316215371060.000000000000000,COPPER,007440508,150086,NO,TRI,YES,1,NO,R,Pounds,5.000000000000000,5.000000000000000,7.670000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,17.670000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,167.470699999999990,0,0,0,0,0,0,0,0,895,0,0,0.000000000000000,0.000000000000000,0.000000000000000,1062.770700000000000,0.000000000000000,5975.000000000000000,0.000000000000000,0,0.000000000000000,5975.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,1080.440700000000100,0,0,17.670000000000002,895.299999999999950,167.470699999999990,0,0.000000000000000,0,5975.000000000000000,0.000000000000000,0.000000000000000,7055.440700000000100,0.000000000000000,PRODUCTION,1.350000000000000,UNITED TECHNOLOGIES CORP,001344142, ,1641,09,003,476300,9,090034763009,Block Group 9,G5030,S,9428136.000000000000000,0.000000000000000,+41.9241540,-072.6712198,919,920,1500000US090034763009,"Block Group 9, Census Tract 4763, Hartford County, Connecticut",1231,37,0,9,0,9,11,0,0,1165,66,0,no,1231,1207,1128,62,0,8,0,0,9,24,0,0,0,0,0,24,0,1,0,0,0,0,0,0,090034763009
